,trajectory,next step rate,step name
680,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
681,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
682,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
683,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
684,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
685,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
686,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
687,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
688,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
689,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
690,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
691,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
692,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
693,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
694,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
695,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
696,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
697,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
698,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
699,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
700,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
701,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
702,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
703,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
704,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
705,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
706,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
707,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
708,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
709,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
710,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
711,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
712,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
713,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
714,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
715,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
716,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
717,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
718,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
719,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
720,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
