,trajectory,next step rate,step name
866,(((.......+.)))......,2.000000e+09,f_backfray-end_56
867,((((......+))))......,5.869956e+07,b_backfray-end_49
868,(((.......+.)))......,5.869956e+07,b_backfray-end_57
869,.(........+..).......,2.095948e+08,b_off_core_58
870,..........+..........,4.765020e+08,f_off_core_22
871,...(......+....).....,2.000000e+09,f_backfray-end_94
872,..((......+....))....,5.869956e+07,b_backfray-end_89
873,..(.......+.....)....,2.000000e+09,f_backfray-end_92
874,..((......+....))....,5.869956e+07,b_backfray-end_89
875,..(.......+.....)....,2.000000e+09,f_backfray-end_92
876,..((......+....))....,5.869956e+07,b_backfray-end_90
877,...(......+....).....,2.000000e+09,f_backfray-end_94
878,..((......+....))....,5.869956e+07,b_backfray-end_89
879,..(.......+.....)....,2.000000e+09,f_backfray-end_92
880,..((......+....))....,5.869956e+07,b_backfray-end_90
881,...(......+....).....,2.000000e+09,f_backfray-end_94
882,..((......+....))....,5.869956e+07,b_backfray-end_90
883,...(......+....).....,2.000000e+09,f_backfray-end_94
884,..((......+....))....,5.869956e+07,b_backfray-end_89
885,..(.......+.....)....,2.000000e+09,f_backfray-end_92
886,..((......+....))....,5.869956e+07,b_backfray-end_90
887,...(......+....).....,2.000000e+09,f_backfray-end_94
888,..((......+....))....,5.869956e+07,b_backfray-end_89
889,..(.......+.....)....,2.000000e+09,f_backfray-end_92
890,..((......+....))....,5.869956e+07,b_backfray-end_90
891,...(......+....).....,2.000000e+09,f_backfray-end_94
892,..((......+....))....,5.869956e+07,b_backfray-end_90
893,...(......+....).....,2.000000e+09,f_backfray-end_94
894,..((......+....))....,5.869956e+07,b_backfray-end_90
895,...(......+....).....,2.000000e+09,f_backfray-end_94
896,..((......+....))....,5.869956e+07,b_backfray-end_89
897,..(.......+.....)....,2.000000e+09,f_backfray-end_92
898,..((......+....))....,5.869956e+07,b_backfray-end_90
899,...(......+....).....,3.205307e+08,b_off_core_93
900,..........+..........,4.765020e+08,f_on_core_2
901,..(.......+.......)..,2.000000e+09,f_zipping_257
902,.(((......+......))).,2.000000e+09,f_zipping_259
903,(((((.....+.....))))),2.000000e+09,f_zipping_242
904,((((((....+....)))))),2.000000e+09,f_zipping_245
905,(((((((...+...))))))),2.000000e+09,f_zipping_247
906,((((((((..+..)))))))),2.000000e+09,f_zipping_250
907,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
908,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
909,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
910,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
911,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
912,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
913,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
914,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
915,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
916,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
917,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
918,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
919,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
920,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
921,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
922,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
923,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
924,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
925,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
926,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
927,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
928,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
929,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
930,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
931,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
932,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
933,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
934,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
935,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
936,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
937,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
938,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
939,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
940,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
941,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
942,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
943,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
944,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
945,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
946,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
947,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
948,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
949,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
950,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
951,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
952,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
953,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
954,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
955,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
956,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
957,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
958,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
959,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
960,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
961,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
962,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
963,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
964,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
965,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
966,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
967,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
968,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
969,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
970,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
971,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
972,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
973,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
974,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
975,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
976,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
977,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
978,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
979,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
980,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
981,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
982,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
983,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
984,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
985,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
986,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
987,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
988,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
989,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
