,trajectory,next step rate,step name
1186,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1187,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1188,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1189,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1190,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1191,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1192,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1193,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1194,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1195,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1196,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1197,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1198,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1199,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1200,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1201,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1202,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1203,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1204,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1205,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1206,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1207,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1208,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1209,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1210,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1211,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1212,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1213,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1214,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1215,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1216,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1217,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1218,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1219,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1220,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1221,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1222,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1223,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1224,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1225,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1226,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1227,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1228,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1229,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1230,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1231,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1232,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1233,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1234,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1235,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1236,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1237,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1238,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1239,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1240,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1241,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1242,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1243,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1244,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1245,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
