,trajectory,next step rate,step name
2832,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2833,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2834,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2835,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2836,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2837,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2838,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2839,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2840,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2841,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2842,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2843,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2844,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2845,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2846,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2847,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2848,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2849,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2850,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2851,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2852,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2853,.(((((((((+))))))))).,5.595274e+07,b_zipping_28
2854,..((((((((+))))))))..,2.000000e+09,f_zipping_29
2855,...(((((((+)))))))...,1.199880e+08,b_zipping_29
2856,..((((((((+))))))))..,2.000000e+09,f_zipping_28
2857,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
