,trajectory,next step rate,step name
344,.........(+).........,7.624032e+09,f_zipping_44
345,........((+))........,7.628092e+08,b_zipping_44
346,.........(+).........,7.624032e+09,f_zipping_44
347,........((+))........,7.628092e+08,b_zipping_44
348,.........(+).........,7.624032e+09,f_zipping_44
349,........((+))........,7.628092e+08,b_zipping_44
350,.........(+).........,7.624032e+09,f_zipping_44
351,........((+))........,7.628092e+08,b_zipping_44
352,.........(+).........,7.624032e+09,f_zipping_44
353,........((+))........,7.628092e+08,b_zipping_44
354,.........(+).........,7.624032e+09,f_zipping_44
355,........((+))........,7.628092e+08,b_zipping_44
356,.........(+).........,7.624032e+09,f_zipping_44
357,........((+))........,7.628092e+08,b_zipping_44
358,.........(+).........,7.624032e+09,f_zipping_44
359,........((+))........,7.628092e+08,b_zipping_44
360,.........(+).........,7.624032e+09,f_zipping_44
361,........((+))........,7.628092e+08,b_zipping_44
362,.........(+).........,7.624032e+09,f_zipping_44
363,........((+))........,7.628092e+08,b_zipping_44
364,.........(+).........,7.624032e+09,f_zipping_44
365,........((+))........,7.628092e+08,b_zipping_44
366,.........(+).........,7.624032e+09,f_zipping_44
367,........((+))........,7.628092e+08,b_zipping_44
368,.........(+).........,7.624032e+09,f_zipping_44
369,........((+))........,7.628092e+08,b_zipping_44
370,.........(+).........,7.624032e+09,f_zipping_44
371,........((+))........,7.628092e+08,b_zipping_44
372,.........(+).........,7.624032e+09,f_zipping_44
373,........((+))........,7.628092e+08,b_zipping_44
374,.........(+).........,7.624032e+09,f_zipping_44
375,........((+))........,7.628092e+08,b_zipping_44
376,.........(+).........,7.624032e+09,f_zipping_44
377,........((+))........,7.628092e+08,b_zipping_44
378,.........(+).........,7.624032e+09,f_zipping_44
379,........((+))........,7.628092e+08,b_zipping_44
380,.........(+).........,7.624032e+09,f_zipping_44
381,........((+))........,7.628092e+08,b_zipping_44
382,.........(+).........,7.624032e+09,f_zipping_44
383,........((+))........,7.628092e+08,b_zipping_44
384,.........(+).........,7.624032e+09,f_zipping_44
385,........((+))........,7.628092e+08,b_zipping_44
386,.........(+).........,7.624032e+09,f_zipping_44
387,........((+))........,7.628092e+08,b_zipping_44
388,.........(+).........,7.624032e+09,f_zipping_44
389,........((+))........,7.628092e+08,b_zipping_44
390,.........(+).........,7.624032e+09,f_zipping_44
391,........((+))........,7.628092e+08,b_zipping_44
392,.........(+).........,7.624032e+09,f_zipping_44
393,........((+))........,7.628092e+08,b_zipping_44
394,.........(+).........,7.624032e+09,f_zipping_44
395,........((+))........,7.628092e+08,b_zipping_44
396,.........(+).........,7.624032e+09,f_zipping_44
