,trajectory,next step rate,step name
702,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
703,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
704,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
705,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
706,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
707,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
708,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
709,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
710,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
711,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
712,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
713,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
714,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
715,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
716,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
717,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
718,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
719,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
720,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
721,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
722,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
723,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
724,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
725,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
726,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
727,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
728,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
729,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
730,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
731,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
732,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
733,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
734,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
735,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
736,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
737,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
738,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
739,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
740,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
741,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
742,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
743,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
744,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
745,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
746,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
747,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
748,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
749,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
750,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
751,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
752,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
753,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
754,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
755,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
756,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
757,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
758,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
